"","DESCRIP_E","QSubTheme_E","value","variable","TBSmean","TBSmeanDiff"
"1","AS-06","Organizational performance",57.7142857142857,"NEGATIVE",37.8571428571429,19.8571428571429
"2","AS-07","Organizational performance",54.4285714285714,"NEGATIVE",37.8571428571429,16.5714285714286
"3","AS-06","Support to resolve pay or other compensation issues",71.5,"NEGATIVE",56,15.5
"4","AS-07","Support to resolve pay or other compensation issues",69.5,"NEGATIVE",56,13.5
"5","CR-05","Job fit and development",30,"NEGATIVE",17,13
"6","AS-07","Work-life balance and workload",29.5,"NEGATIVE",17.5,12
"7","CR","Job fit and development",29,"NEGATIVE",17,12
"8","AS-06","Harassment",23.5,"NEGATIVE",15,8.5
"9","Public Service","Staffing",24,"NEGATIVE",15.5,8.5
"10","CR-05","Staffing",24,"NEGATIVE",15.5,8.5
"11","AS-07","Senior management",29,"NEGATIVE",21.2,7.8
"12","AS-06","Physical environment and equipment",21,"NEGATIVE",13.3333333333333,7.66666666666667
"13","AS-05","Organizational performance",45.4285714285714,"NEGATIVE",37.8571428571429,7.57142857142858
"14","CR","Staffing",22,"NEGATIVE",15.5,6.5
"15","Public Service","Senior management",27.6,"NEGATIVE",21.2,6.4
"16","AS-07","Work-related stress",23.9,"NEGATIVE",17.5,6.4
"17","CR-05","Employee engagement",18,"NEGATIVE",11.625,6.375
"18","CR","Senior management",27.2,"NEGATIVE",21.2,6
