DemoQ,DemoQ_E,DemoQ_F
Q27,Supervision,Supervision
Q76,Shift worker,Travailleur par postes
Q77,Employee status,Situation professionnelle
D78,Occupational category,Catégorie professionnelle
Q78A,Occupational group,Groupe professionnel
Q78B,Level,Niveau
Q79,Community,Collectivité
Q80,Years in public service,Années à la fonction pulique
Q81,Years in department,Années au ministère
Q82,Official language,Langue officielle
Q83,Services to the public,Services au public
Q84,Province of work,Province de travail
Q85,Age group,Groupe d'âge
Q86,Gender,Genre
Q87,Aboriginal status,Status autochtone
Q88,Disability status,Status handicapé
Q89,Visible minority status,Status minorité visible
Q90,Sexual orientation,Orientation sexuelle
Q91,Served in military,Servi dans les forces
OCCLEVEL,Level,Niveau
