QUESTION,TITLE_E,TITLE_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
Q01,Question 1. I get the training I need to do my job.,Question 1. Je reçois la formation dont j’ai besoin pour faire mon travail.,3,WORKFORCE,EFFECTIF,4,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
Q02,Question 2. My job is a good fit with my interests.,Question 2. Mon emploi correspond bien à mes intérêts.,3,WORKFORCE,EFFECTIF,4,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
Q03,Question 3. My job is a good fit with my skills.,Question 3. Mon emploi correspond bien à mes compétences.,3,WORKFORCE,EFFECTIF,4,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
Q04,Question 4. I have support at work to balance my work and personal life.,Question 4. Je reçois du soutien au travail pour concilier mon travail et ma vie personnelle.,3,WORKFORCE,EFFECTIF,6,Work-life balance and workload,Équilibre travail-vie privée et charge de travail
Q05,Question 5. I get a sense of satisfaction from my work.,Question 5. Je tire de la satisfaction de mon travail.,1,EMPLOYEE ENGAGEMENT,MOBILISATION DES EMPLOYÉS,0,Employee engagement,Mobilisation des employés
Q06,Question 6. I receive meaningful recognition for work well done.,Question 6. Je reçois une reconnaissance significative lorsque je fais un bon travail.,3,WORKFORCE,EFFECTIF,3,Performance management,Gestion de rendemant
Q07,Question 7. I have clear work objectives.,Question 7. J’ai des objectifs de travail clairs.,3,WORKFORCE,EFFECTIF,3,Performance management,Gestion de rendemant
Q08,Question 8. I know how my work contributes to the achievement of my department’s or agency’s goals.,Question 8. Je sais de quelle façon mon travail contribue à l’atteinte des objectifs de mon ministère ou organisme.,4,WORKPLACE,MILIEU DE TRAVAIL,8,Organizational goals,Buts organisationnels
Q09,"Question 9. Overall, I feel valued at work.","Question 9. Dans l'ensemble, je me sens valorisé(e) au travail.",1,EMPLOYEE ENGAGEMENT,MOBILISATION DES EMPLOYÉS,0,Employee engagement,Mobilisation des employés
Q10,Question 10. I am proud of the work that I do.,Question 10. Je suis fier (fière) du travail que je fais.,1,EMPLOYEE ENGAGEMENT,MOBILISATION DES EMPLOYÉS,0,Employee engagement,Mobilisation des employés
Q11,Question 11. I have opportunities to provide input into decisions that affect my work.,Question 11. J’ai l’occasion de contribuer aux décisions qui touchent mon travail.,3,WORKFORCE,EFFECTIF,5,Empowerment,Habilitation
Q12,Question 12. I am encouraged to be innovative or to take initiative in my work.,Question 12. On m’encourage à innover ou à prendre des initiatives dans mon travail.,3,WORKFORCE,EFFECTIF,5,Empowerment,Habilitation
Q13,Question 13. I have support at work to provide a high level of service.,"Question 13. Au travail, j’obtiens du soutien pour fournir un service de haute qualité.",3,WORKFORCE,EFFECTIF,5,Empowerment,Habilitation
Q14,"Question 14. Overall, I like my job.","Question 14. Dans l’ensemble, j’aime mon emploi.",1,EMPLOYEE ENGAGEMENT,MOBILISATION DES EMPLOYÉS,0,Employee engagement,Mobilisation des employés
Q15,Question 15. I can complete my assigned workload during my regular working hours.,Question 15. J'arrive à accomplir les tâches qui me sont assignées pendant mes heures normales de travail.,3,WORKFORCE,EFFECTIF,6,Work-life balance and workload,Équilibre travail-vie privée et charge de travail
Q16a,Question 16a. I feel that the quality of my work suffers because of... constantly changing priorities.,Question 16a. J'estime que la qualité de mon travail est minée parce que ...les priorités changent constamment.,4,WORKPLACE,MILIEU DE TRAVAIL,9,Organizational performance,Rendement organisationnel
Q16b,Question 16b. I feel that the quality of my work suffers because of... lack of stability in my department or agency.,Question 16b. J'estime que la qualité de mon travail est minée parce que ...mon ministère ou organisme manque de stabilité.,4,WORKPLACE,MILIEU DE TRAVAIL,9,Organizational performance,Rendement organisationnel
Q16c,Question 16c. I feel that the quality of my work suffers because of... too many approval stages.,Question 16c. J'estime que la qualité de mon travail est minée parce que ...il y a un trop grand nombre d'étapes d'approbation.,4,WORKPLACE,MILIEU DE TRAVAIL,9,Organizational performance,Rendement organisationnel
Q16d,Question 16d. I feel that the quality of my work suffers because of... unreasonable deadlines.,Question 16d. J'estime que la qualité de mon travail est minée parce que ...les échéanciers sont déraisonnables.,4,WORKPLACE,MILIEU DE TRAVAIL,9,Organizational performance,Rendement organisationnel
Q16e,"Question 16e. I feel that the quality of my work suffers because of... having to do the same or more work, but with fewer resources.","Question 16e. J'estime que la qualité de mon travail est minée parce que ...je dois faire le même travail, ou en faire plus, avec moins de ressources.",4,WORKPLACE,MILIEU DE TRAVAIL,9,Organizational performance,Rendement organisationnel
Q16f,Question 16f. I feel that the quality of my work suffers because of... high staff turnover.,Question 16f. J'estime que la qualité de mon travail est minée parce que ...le taux de roulement du personnel est élevé.,4,WORKPLACE,MILIEU DE TRAVAIL,9,Organizational performance,Rendement organisationnel
Q16g,Question 16g. I feel that the quality of my work suffers because of... overly complicated or unnecessary business processes.,Question 16g. J'estime que la qualité de mon travail est minée parce que ...les processus opérationnels sont trop compliqués ou inutiles.,4,WORKPLACE,MILIEU DE TRAVAIL,9,Organizational performance,Rendement organisationnel
Q17,Question 17. I am satisfied with how interpersonal issues are resolved in my work unit.,Question 17. Je suis satisfait(e) de la manière dont les problèmes interpersonnels sont réglés dans mon unité de travail.,4,WORKPLACE,MILIEU DE TRAVAIL,11,Ethical workplace,Milieu de travail éthique
Q18,"Question 18. In my work unit, every individual is accepted as an equal member of the team.","Question 18. Dans mon unité de travail, chaque personne est acceptée comme membre à part entière de l'équipe.",4,WORKPLACE,MILIEU DE TRAVAIL,10,Respectful workplace,Milieu de travail respectueux
Q19,"Question 19. In my work unit, unsatisfactory employee performance is managed effectively.","Question 19. Dans mon unité de travail, le rendement insatisfaisant des employé(e)s est géré de manière efficace.",3,WORKFORCE,EFFECTIF,3,Performance management,Gestion de rendemant
Q20,"Question 20. In my work unit, individuals behave in a respectful manner.","Question 20. Dans mon unité de travail, les gens se comportent de manière respectueuse.",4,WORKPLACE,MILIEU DE TRAVAIL,10,Respectful workplace,Milieu de travail respectueux
Q21,Question 21. The people I work with value my ideas and opinions.,Question 21. Les personnes avec lesquelles je travaille valorisent mes idées et mes opinions. ,4,WORKPLACE,MILIEU DE TRAVAIL,10,Respectful workplace,Milieu de travail respectueux
Q22,Question 22. I receive useful feedback from my immediate supervisor on my job performance.,Question 22. Je reçois de la rétroaction utile de mon (ma) superviseur(e) immédiat(e) sur mon rendement au travail.,3,WORKFORCE,EFFECTIF,3,Performance management,Gestion de rendemant
Q23,Question 23. I can count on my immediate supervisor to keep his or her promises.,Question 23. Je sais que mon (ma) superviseur(e) immédiat(e) tiendra ses engagements.,2,LEADERSHIP,LEADERSHIP,1,Immediate supervisor,Superviseur immédiat
Q24,Question 24. My immediate supervisor keeps me informed about the issues affecting my work.,Question 24. Mon (ma) superviseur(e) immédiat(e) me tient au courant des questions touchant mon travail.,2,LEADERSHIP,LEADERSHIP,1,Immediate supervisor,Superviseur immédiat
Q25,Question 25. My immediate supervisor seems to care about me as a person.,Question 25. Mon (ma) superviseur(e) immédiat(e) semble se soucier de moi en tant que personne.,5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,14,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
Q26,Question 26. I am satisfied with the quality of supervision I receive.,Question 26. Je suis satisfait(e) de la qualité de la supervision qui est exercée à mon égard.,2,LEADERSHIP,LEADERSHIP,1,Immediate supervisor,Superviseur immédiat
Q28,Question 28. I receive the support I need from senior management to address unsatisfactory performance issues in my work unit. (for supervisors),Question 28. La haute direction m'offre le soutien dont j'ai besoin pour aborder les problèmes de rendement insatisfaisant dans mon unité de travail. (pour les superviseurs),3,WORKFORCE,EFFECTIF,3,Performance management,Gestion de rendemant
Q29,Question 29. Senior managers in my department or agency lead by example in ethical behaviour.,Question 29. Les cadres supérieurs de mon ministère ou organisme montrent l’exemple par leur comportement éthique.,2,LEADERSHIP,LEADERSHIP,2,Senior management,Haute direction
Q30,Question 30. I have confidence in the senior management of my department or agency.,Question 30. J’ai confiance en la haute direction de mon ministère ou organisme.,2,LEADERSHIP,LEADERSHIP,2,Senior management,Haute direction
Q31,Question 31. Senior management in my department or agency makes effective and timely decisions.,Question 31. La haute direction de mon ministère ou organisme prend des décisions efficaces et opportunes.,2,LEADERSHIP,LEADERSHIP,2,Senior management,Haute direction
Q32,Question 32. Essential information flows effectively from senior management to staff.,Question 32. La haute direction communique efficacement les renseignements essentiels au personnel.,2,LEADERSHIP,LEADERSHIP,2,Senior management,Haute direction
Q33,"Question 33. My department or agency does a good job of communicating its vision, mission and goals.","Question 33. Mon ministère ou organisme communique efficacement sa vision, sa mission et ses objectifs.",4,WORKPLACE,MILIEU DE TRAVAIL,8,Organizational goals,Buts organisationnels
Q34,"Question 34. If I am faced with an ethical dilemma or a conflict between values in the workplace, I know where I can go for help in resolving the situation.","Question 34. Si j’étais confronté(e) à un dilemme éthique ou à un conflit entre les valeurs du milieu de travail, je saurais où aller pour obtenir de l’aide afin de régler le problème.",4,WORKPLACE,MILIEU DE TRAVAIL,11,Ethical workplace,Milieu de travail éthique
Q35,Question 35. My department or agency does a good job of promoting values and ethics in the workplace.,Question 35. Mon ministère ou organisme fait un bon travail de promotion des valeurs et de l'éthique dans le milieu de travail.,4,WORKPLACE,MILIEU DE TRAVAIL,11,Ethical workplace,Milieu de travail éthique
Q36,"Question 36. I feel I can initiate a formal recourse process (e.g., grievance, complaint, appeal) without fear of reprisal.","Question 36. J’estime pouvoir amorcer un processus de recours officiel (p. ex., grief, plainte, droit d'appel) sans crainte de représailles.",4,WORKPLACE,MILIEU DE TRAVAIL,11,Ethical workplace,Milieu de travail éthique
Q37,Question 37. My department or agency does a good job of supporting employee career development.,Question 37. Mon ministère ou organisme met tout en oeuvre pour appuyer ses employé(e)s dans leur perfectionnement professionnel.,3,WORKFORCE,EFFECTIF,4,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
Q38,"Question 38. I believe I have opportunities for promotion within my department or agency, given my education, skills and experience.","Question 38. J’estime avoir des possibilités d’obtenir une promotion au sein de mon ministère ou organisme, compte tenu de ma scolarité, de mes compétences et de mon expérience.",3,WORKFORCE,EFFECTIF,4,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
Q39,Question 39. I feel I would be supported by my department or agency if I proposed a new idea.,Question 39. J’estime que j’obtiendrais du soutien de mon ministère ou organisme si je proposais une nouvelle idée.,3,WORKFORCE,EFFECTIF,5,Empowerment,Habilitation
Q40,Question 40. My department or agency implements activities and practices that support a diverse workplace.,Question 40. Mon ministère ou organisme met en place des activités et des pratiques qui favorisent un milieu de travail diversifié.,4,WORKPLACE,MILIEU DE TRAVAIL,10,Respectful workplace,Milieu de travail respectueux
Q41,"Question 41. I think that my department or agency respects individual differences (e.g., culture, work styles, ideas).","Question 41. Je crois que mon ministère ou organisme respecte les différences individuelles (p. ex., la culture, les méthodes de travail, les idées).",4,WORKPLACE,MILIEU DE TRAVAIL,10,Respectful workplace,Milieu de travail respectueux
Q42,"Question 42. Overall, my department or agency treats me with respect.","Question 42. Dans l’ensemble, mon ministère ou organisme me traite avec respect.",4,WORKPLACE,MILIEU DE TRAVAIL,10,Respectful workplace,Milieu de travail respectueux
Q43,Question 43. I would recommend my department or agency as a great place to work.,Question 43. Je recommanderais mon ministère ou organisme comme un excellent milieu de travail.,1,EMPLOYEE ENGAGEMENT,MOBILISATION DES EMPLOYÉS,0,Employee engagement,Mobilisation des employés
Q44,Question 44. I am satisfied with my department or agency.,Question 44. Je suis satisfait(e) de mon ministère ou organisme.,1,EMPLOYEE ENGAGEMENT,MOBILISATION DES EMPLOYÉS,0,Employee engagement,Mobilisation des employés
Q45,"Question 45. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",Question 45. Je préférerais continuer à travailler au sein de mon ministère ou organisme même si un poste comparable était disponible ailleurs dans la fonction publique fédérale.,1,EMPLOYEE ENGAGEMENT,MOBILISATION DES EMPLOYÉS,0,Employee engagement,Mobilisation des employés
Q46,Question 46. Do you intend to leave your current position in the next two years?,Question 46. Avez-vous l’intention de quitter votre poste actuel au cours des deux prochaines années?,3,WORKFORCE,EFFECTIF,7,Mobility and Retention,Mobilité et maintien en poste
Q47,Question 47. Please indicate your reason for leaving.,Question 47. Veuillez indiquer la raison de votre départ.,3,WORKFORCE,EFFECTIF,7,Mobility and Retention,Mobilité et maintien en poste
Q48,"Question 48. Having carefully read the definition of harassment, have you been the victim of harassment on the job in the past 12 months?","Question 48. Après avoir lu attentivement la définition du harcèlement, au cours des 12 derniers mois, avez-vous été victime de harcèlement au travail?",4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q49a,Question 49a. From whom did you experience harassment on the job? Co-workers,Question 49a. De la part de qui avez-vous été victime de harcèlement au travail? Collègues,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q49b,Question 49b. From whom did you experience harassment on the job? Individuals with authority over me,Question 49b. De la part de qui avez-vous été victime de harcèlement au travail? Supérieur(e)s,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q49c,Question 49c. From whom did you experience harassment on the job? Individuals working for me,Question 49c. De la part de qui avez-vous été victime de harcèlement au travail? Employé(e)s relevant de moi,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q49d,"Question 49d. From whom did you experience harassment on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 49d. De la part de qui avez-vous été victime de harcèlement au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex., détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q49e,Question 49e. From whom did you experience harassment on the job? Individuals from other departments or agencies,Question 49e. De la part de qui avez-vous été victime de harcèlement au travail? Personnes d'autres ministères ou organismes,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q49f,Question 49f. From whom did you experience harassment on the job? Members of the public (individuals or organizations),Question 49f. De la part de qui avez-vous été victime de harcèlement au travail? Membres du public (personnes ou organisations),4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q49g,Question 49g. From whom did you experience harassment on the job? Other,Question 49g. De la part de qui avez-vous été victime de harcèlement au travail? Autre,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50a,Question 50a. Please indicate the nature of the harassment you experienced. Aggressive behaviour,Question 50a. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Comportement agressif,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50b,Question 50b. Please indicate the nature of the harassment you experienced. Excessive control,Question 50b. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Contrôle excessif,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50c,Question 50c. Please indicate the nature of the harassment you experienced. Being excluded or being ignored,Question 50c. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Être exclu(e) ou ignoré(e),4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50d,Question 50d. Please indicate the nature of the harassment you experienced. Humiliation,Question 50d. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Humiliation,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50e,Question 50e. Please indicate the nature of the harassment you experienced. Interference with work / withholding resources,Question 50e. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Interférence dans le travail ou retenue de ressources,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50f,Question 50f. Please indicate the nature of the harassment you experienced. Offensive remark,Question 50f. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Commentaire désobligeant,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50g,Question 50g. Please indicate the nature of the harassment you experienced. Personal attack,Question 50g. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Attaque personnelle,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50h,Question 50h. Please indicate the nature of the harassment you experienced. Physical violence,Question 50h. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Violence physique,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50i,Question 50i. Please indicate the nature of the harassment you experienced. Sexual comment or gesture,Question 50i. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Commentaire ou geste à caractère sexuel,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50j,Question 50j. Please indicate the nature of the harassment you experienced. Threat,Question 50j. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Menace,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50k,Question 50k. Please indicate the nature of the harassment you experienced. Unfair treatment,Question 50k. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Traitement injuste,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50l,Question 50l. Please indicate the nature of the harassment you experienced. Yelling / shouting,Question 50l. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Hurlement ou cris,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q50m,Question 50m. Please indicate the nature of the harassment you experienced. Other,Question 50m. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Autre,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q51a,Question 51a. What action(s) did you take to address the harassment you experienced? I discussed the matter with my supervisor or a senior manager.,Question 51a. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai discuté du problème avec mon (ma) superviseur(e) ou un cadre supérieur.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q51b,Question 51b. What action(s) did you take to address the harassment you experienced? I discussed the matter with the person(s) from whom I experienced the harassment.,Question 51b. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai discuté du problème avec la ou les personne(s) par laquelle (lesquelles) j'ai été harcelé(e).,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q51c,Question 51c. What action(s) did you take to address the harassment you experienced? I contacted a human resources advisor in my department or agency.,Question 51c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q51d,Question 51d. What action(s) did you take to address the harassment you experienced? I contacted my union representative.,Question 51d. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai communiqué avec mon (ma) représentant(e) syndical(e).,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q51e,Question 51e. What action(s) did you take to address the harassment you experienced? I used an informal conflict resolution process.,Question 51e. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai eu recours à un processus informel de résolution des conflits.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q51f,Question 51f. What action(s) did you take to address the harassment you experienced? I filed a grievance or formal complaint. (Go to Question 53),Question 51f. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai déposé un grief ou une plainte officielle. (Passez à la question 53),4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
