QUESTION,TITLE_E,TITLE_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
Q51g,Question 51g. What action(s) did you take to address the harassment you experienced? I resolved the matter informally on my own.,Question 51g. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai réglé la question de façon informelle par moi même.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q51h,Question 51h. What action(s) did you take to address the harassment you experienced? Other,Question 51h. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? Autre,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q51i,Question 51i. What action(s) did you take to address the harassment you experienced? I took no action.,Question 51i. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? Je n'ai pris aucune mesure.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52a,Question 52a. Why did you not file a grievance or formal complaint about the harassment you experienced? The issue was resolved.,Question 52a. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? La situation a été réglée.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52b,Question 52b. Why did you not file a grievance or formal complaint about the harassment you experienced? I did not think the incident was serious enough.,Question 52b. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Je ne pensais pas que l'incident était assez grave.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52c,Question 52c. Why did you not file a grievance or formal complaint about the harassment you experienced? The behaviour stopped.,Question 52c. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Le comportement s'est arrêté.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52d,Question 52d. Why did you not file a grievance or formal complaint about the harassment you experienced? The individual apologized.,Question 52d. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? La personne s'est excusée.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52e,Question 52e. Why did you not file a grievance or formal complaint about the harassment you experienced? Management intervened.,Question 52e. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? La direction est intervenue.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52f,Question 52f. Why did you not file a grievance or formal complaint about the harassment you experienced? The individual left or changed jobs.,Question 52f. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? La personne a quitté ou changé d'emploi.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52g,Question 52g. Why did you not file a grievance or formal complaint about the harassment you experienced? I changed jobs.,Question 52g. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? J'ai changé d'emploi.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52h,"Question 52h. Why did you not file a grievance or formal complaint about the harassment you experienced? I did not know what to do, where to go or whom to ask.","Question 52h. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Je ne savais pas quoi faire, où aller ou à qui parler.",4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52i,Question 52i. Why did you not file a grievance or formal complaint about the harassment you experienced? I was too distraught.,Question 52i. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? J'étais trop bouleversé(e).,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52j,"Question 52j. Why did you not file a grievance or formal complaint about the harassment you experienced? I had concerns about the formal complaint process (e.g., confidentiality, how long it would take).","Question 52j. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? J'avais des préoccupations au sujet du processus formel de plaintes (p. ex., la confidentialité, le temps que prendrait le processus).",4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52k,Question 52k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 52k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé d'éviter de déposer une plainte.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52l,"Question 52l. Why did you not file a grievance or formal complaint about the harassment you experienced? I was afraid of reprisal (e.g., having limited career advancement, being labelled a troublemaker).","Question 52l. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? J'avais peur des représailles (p. ex., limiter l'avancement de ma carrière ou porter l'étiquette de fauteur de troubles).",4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52m,Question 52m. Why did you not file a grievance or formal complaint about the harassment you experienced? Someone threatened me.,Question 52m. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Quelqu'un m'a menacé(e).,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52n,Question 52n. Why did you not file a grievance or formal complaint about the harassment you experienced? I did not believe it would make a difference.,Question 52n. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Je ne croyais pas que cela ferait une différence.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52o,Question 52o. Why did you not file a grievance or formal complaint about the harassment you experienced? I intend to file a grievance or a formal complaint but I have not done so yet.,Question 52o. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? J'ai l'intention de déposer un grief ou une plainte officielle mais je ne l'ai pas encore fait.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q52p,Question 52p. Why did you not file a grievance or formal complaint about the harassment you experienced? Other,Question 52p. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Autre,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q53,Question 53. I am satisfied with how matters related to harassment are resolved in my department or agency.,Question 53. Je suis satisfait(e) de la manière dont les problèmes de harcèlement sont réglés dans mon ministère ou organisme.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q54,Question 54. My department or agency works hard to create a workplace that prevents harassment.,Question 54. Mon ministère ou organisme met tout en oeuvre pour créer un milieu de travail qui prévient le harcèlement.,4,WORKPLACE,MILIEU DE TRAVAIL,12,Harassment,Harcèlement
Q55,"Question 55. Having carefully read the definition of discrimination, have you been the victim of discrimination           on the job in the past 12 months?","Question 55. Après avoir lu attentivement la définition de la discrimination, au cours des 12 derniers mois, avez-vous été victime de discrimination au travail?",4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q56a,Question 56a. From whom did you experience discrimination on the job? Co-workers,Question 56a. De la part de qui avez-vous été victime de discrimination au travail? Collègues,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q56b,Question 56b. From whom did you experience discrimination on the job? Individuals with authority over me,Question 56b. De la part de qui avez-vous été victime de discrimination au travail? Supérieur(e)s,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q56c,Question 56c. From whom did you experience discrimination on the job? Individuals working for me,Question 56c. De la part de qui avez-vous été victime de discrimination au travail? Employé(e)s relevant de moi,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q56d,"Question 56d. From whom did you experience discrimination on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 56d. De la part de qui avez-vous été victime de discrimination au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex., détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q56e,Question 56e. From whom did you experience discrimination on the job? Individuals from other departments or agencies,Question 56e. De la part de qui avez-vous été victime de discrimination au travail? Personnes d'autres ministères ou organismes,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q56f,Question 56f. From whom did you experience discrimination on the job? Members of the public (individuals or organizations),Question 56f. De la part de qui avez-vous été victime de discrimination au travail? Membres du public (personnes ou organisations),4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q56g,Question 56g. From whom did you experience discrimination on the job? Other,Question 56g. De la part de qui avez-vous été victime de discrimination au travail? Autre,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57a,Question 57a. Please indicate the type of discrimination you experienced. Race,Question 57a. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Race,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57b,Question 57b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 57b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57c,Question 57c. Please indicate the type of discrimination you experienced. Colour,Question 57c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57d,Question 57d. Please indicate the type of discrimination you experienced. Religion,Question 57d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57e,Question 57e. Please indicate the type of discrimination you experienced. Age,Question 57e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57f,Question 57f. Please indicate the type of discrimination you experienced. Sex,Question 57f. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Sexe,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57g,Question 57g. Please indicate the type of discrimination you experienced. Sexual orientation,Question 57g. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Orientation sexuelle,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57h,"Question 57h. Please indicate the type of discrimination you experienced. Gender identity or expression ((including gender diverse identities or expressions such as transgender, two-spirit, or non-binary)","Question 57h. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Identité ou expression de genre (inclus identité ou expression de divers genres telle que transgenre, bispirituelle ou non-binaire",4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57i,Question 57i. Please indicate the type of discrimination you experienced. Marital status,Question 57i. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. État matrimonial,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57j,Question 57j. Please indicate the type of discrimination you experienced. Family status,Question 57j. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Situation familiale,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57k,"Question 57k. Please indicate the type of discrimination you experienced. Genetic characteristics (including a requirement to undergo a genetic test, or disclose the results of a genetic test)","Question 57k. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Caractéristiques génétiques (y compris l'obligation à subir un test génétique, ou à communiquer les résultats d'un test génétique)",4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57l,Question 57l. Please indicate the type of discrimination you experienced. Disability,Question 57l. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Déficience (ou handicap),4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57m,Question 57m. Please indicate the type of discrimination you experienced. Pardoned conviction or suspended record,Question 57m. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. État de personne graciée,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q57n,Question 57n. Please indicate the type of discrimination you experienced. Other,Question 57n. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Autre,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q58a,Question 58a. What action(s) did you take to address the discrimination you experienced? I discussed the matter with my supervisor or a senior manager.,Question 58a. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai discuté du problème avec mon (ma) superviseur(e) ou un cadre supérieur.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q58b,Question 58b. What action(s) did you take to address the discrimination you experienced? I discussed the matter with the person(s) from whom I experienced the discrimination.,Question 58b. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai discuté du problème avec la ou les personne(s) par laquelle (lesquelles) j'ai été discriminé(e).,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q58c,Question 58c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 58c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q58d,Question 58d. What action(s) did you take to address the discrimination you experienced? I contacted my union representative.,Question 58d. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec mon (ma) représentant(e) syndical(e).,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q58e,Question 58e. What action(s) did you take to address the discrimination you experienced? I used an informal conflict resolution process.,Question 58e. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai eu recours à un processus informel de résolution des conflits.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q58f,Question 58f. What action(s) did you take to address the discrimination you experienced? I filed a grievance or formal complaint. (Go to Question 53),Question 58f. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai déposé un grief ou une plainte officielle. (Passez à la question 53),4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q58g,Question 58g. What action(s) did you take to address the discrimination you experienced? I resolved the matter informally on my own.,Question 58g. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai réglé la question de façon informelle par moi même.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q58h,Question 58h. What action(s) did you take to address the discrimination you experienced? Other,Question 58h. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? Autre,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q58i,Question 58i. What action(s) did you take to address the discrimination you experienced? I took no action.,Question 58i. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? Je n'ai pris aucune mesure.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59a,Question 59a. Why did you not file a grievance or formal complaint about the discrimination you experienced? The issue was resolved.,Question 59a. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? La situation a été réglée.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59b,Question 59b. Why did you not file a grievance or formal complaint about the discrimination you experienced? I did not think the incident was serious enough.,Question 59b. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Je ne pensais pas que l'incident était assez grave.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59c,Question 59c. Why did you not file a grievance or formal complaint about the discrimination you experienced? The behaviour stopped.,Question 59c. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Le comportement s'est arrêté.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59d,Question 59d. Why did you not file a grievance or formal complaint about the discrimination you experienced? The individual apologized.,Question 59d. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? La personne s'est excusée.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59e,Question 59e. Why did you not file a grievance or formal complaint about the discrimination you experienced? Management intervened.,Question 59e. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? La direction est intervenue.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59f,Question 59f. Why did you not file a grievance or formal complaint about the discrimination you experienced? The individual left or changed jobs.,Question 59f. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? La personne a quitté ou changé d'emploi.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59g,Question 59g. Why did you not file a grievance or formal complaint about the discrimination you experienced? I changed jobs.,Question 59g. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? J'ai changé d'emploi.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59h,"Question 59h. Why did you not file a grievance or formal complaint about the discrimination you experienced? I did not know what to do, where to go or whom to ask.","Question 59h. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Je ne savais pas quoi faire, où aller ou à qui parler.",4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59i,Question 59i. Why did you not file a grievance or formal complaint about the discrimination you experienced? I was too distraught.,Question 59i. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? J'étais trop bouleversé(e).,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59j,"Question 59j. Why did you not file a grievance or formal complaint about the discrimination you experienced? I had concerns about the formal complaint process (e.g., confidentiality, how long it would take).","Question 59j. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? J'avais des préoccupations au sujet du processus formel de plaintes (p. ex., la confidentialité, le temps que prendrait le processus).",4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59k,Question 59k. Why did you not file a grievance or formal complaint about the discrimination you experienced? I was advised against filing a complaint.,Question 59k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? On m'a conseillé d'éviter de déposer une plainte.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59l,"Question 59l. Why did you not file a grievance or formal complaint about the discrimination you experienced? I was afraid of reprisal (e.g., having limited career advancement, being labelled a troublemaker).","Question 59l. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? J'avais peur des représailles (p. ex., limiter l'avancement de ma carrière ou porter l'étiquette de fauteur de troubles).",4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59m,Question 59m. Why did you not file a grievance or formal complaint about the discrimination you experienced? Someone threatened me.,Question 59m. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Quelqu'un m'a menacé(e).,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
