QUESTION,TITLE_E,TITLE_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
Q59n,Question 59n. Why did you not file a grievance or formal complaint about the discrimination you experienced? I did not believe it would make a difference.,Question 59n. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Je ne croyais pas que cela ferait une différence.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59o,Question 59o. Why did you not file a grievance or formal complaint about the discrimination you experienced? I intend to file a grievance or a formal complaint but I have not done so yet.,Question 59o. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? J'ai l'intention de déposer un grief ou une plainte officielle mais je ne l'ai pas encore fait.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q59p,Question 59p. Why did you not file a grievance or formal complaint about the discrimination you experienced? Other,Question 59p. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Autre,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q60,Question 60. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 60. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q61,Question 61. My department or agency works hard to create a workplace that prevents discrimination.,Question 61. Mon ministère ou organisme met tout en oeuvre pour créer un milieu de travail qui prévient la discrimination.,4,WORKPLACE,MILIEU DE TRAVAIL,13,Discrimination,Discrimination
Q62a,"Question 62a. Overall, to what extent do the following factors cause you stress at work? Pay or other compensation-related issues","Question 62a. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes liés à la paye ou à d'autres aspects de la rémunération",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62b,"Question 62b. Overall, to what extent do the following factors cause you stress at work? Heavy workload","Question 62b. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Lourde charge de travail",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62c,"Question 62c. Overall, to what extent do the following factors cause you stress at work? Unreasonable deadlines","Question 62c. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Délais déraisonnables",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62d,"Question 62d. Overall, to what extent do the following factors cause you stress at work? Not enough employees to do the work","Question 62d. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Pas assez d'employé(e)s pour faire le travail",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62e,"Question 62e. Overall, to what extent do the following factors cause you stress at work? Overtime or long work hours","Question 62e. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Heures supplémentaires ou longues heures de travail",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62f,"Question 62f. Overall, to what extent do the following factors cause you stress at work? Balancing work and personal life","Question 62f. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Conciliation travail et vie personnelle",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62g,"Question 62g. Overall, to what extent do the following factors cause you stress at work? Lack of control or input in decision-making","Question 62g. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Manque de contrôle ou de contribution aux prises de décision",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62h,"Question 62h. Overall, to what extent do the following factors cause you stress at work? Competing or constantly changing priorities","Question 62h. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Priorités concurrentes ou qui changent constamment",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62i,"Question 62i. Overall, to what extent do the following factors cause you stress at work? Lack of clear expectations","Question 62i. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Manque d'attentes claires",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62j,"Question 62j. Overall, to what extent do the following factors cause you stress at work? Information overload","Question 62j. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Surcharge d'information",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62k,"Question 62k. Overall, to what extent do the following factors cause you stress at work? Physical work environment","Question 62k. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Environnement de travail physique",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62l,"Question 62l. Overall, to what extent do the following factors cause you stress at work? Accessibility or accommodation issues","Question 62l. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes d'accessibilité ou d'adaptation",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62m,"Question 62m. Overall, to what extent do the following factors cause you stress at work? Harassment or discrimination","Question 62m. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Harcèlement ou discrimination",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62n,"Question 62n. Overall, to what extent do the following factors cause you stress at work? Issue(s) with my co-worker(s)","Question 62n. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problème(s) avec un(e) ou des collègues de travail",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62o,"Question 62o. Overall, to what extent do the following factors cause you stress at work? Issue(s) with individuals with authority over me","Question 62o. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problème(s) avec un(e) ou des supérieur(e)s",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62p,"Question 62p. Overall, to what extent do the following factors cause you stress at work? Issue(s) with individual(s) working for me","Question 62p. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problème(s) avec une ou (des) personne(s) relevant de moi",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62q,"Question 62q. Overall, to what extent do the following factors cause you stress at work? Issue(s) with other individual(s)","Question 62q. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problème(s) avec d'autres personne(s) (p.ex., un (des) membre(s) du public, personne(s) d'autres ministères ou organismes)",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62r,"Question 62r. Overall, to what extent do the following factors cause you stress at work? Lack of job security","Question 62r. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Manque de sécurité d'emploi",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q62s,"Question 62s. Overall, to what extent do the following factors cause you stress at work? Personal issues","Question 62s. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes personnels",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q63,"Question 63. Overall, my level of work-related stress is...","Question 63. Dans l'ensemble, mon niveau de stress lié au travail est...",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q64,"Question 64. After my workday, I feel emotionally drained.","Question 64. Après ma journée de travail, je me sens épuisé(e) émotionnellement.",5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,15,Work-related stress,Stress lié au travail
Q65,Question 65. My department or agency does a good job of raising awareness of mental health in the workplace.,Question 65. Mon ministère ou organisme fait un bon travail de sensibilisation à la santé mentale en milieu de travail.,5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,14,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
Q66,Question 66. I would describe my workplace as being psychologically healthy.,Question 66. Je dirais que mon milieu de travail est sain sur le plan psychologique.,5,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,14,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
Q67,Question 67. To what extent has your pay or other compensation been affected by issues with the Phoenix pay system?,Question 67. Dans quelle mesure votre paye ou autre rémunération a-t-elle été touchée par les problèmes du système de paye Phénix?,6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
Q68a,Question 68a. Please indicate which of the following pay or other compensation issues you have experienced: ... Missing regular pay,"Question 68a. Parmi les problèmes suivants relatifs à la paye ou à une autre rémunération, veuillez indiquer ceux auxquels vous avez été confrontés : ... Absence de la paye ordinaire",6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
Q68b,Question 68b. Please indicate which of the following pay or other compensation issues you have experienced: ... Underpayment of regular pay,"Question 68b. Parmi les problèmes suivants relatifs à la paye ou à une autre rémunération, veuillez indiquer ceux auxquels vous avez été confrontés : ... Paiement en moins à la paye ordinaire",6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
Q68c,Question 68c. Please indicate which of the following pay or other compensation issues you have experienced: ... Overpayment of regular pay,"Question 68c. Parmi les problèmes suivants relatifs à la paye ou à une autre rémunération, veuillez indiquer ceux auxquels vous avez été confrontés : ... Paiement en trop à la paye ordinaire",6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
Q68d,"Question 68d. Please indicate which of the following pay or other compensation issues you have experienced: ... Incorrect or missing acting pay, overtime pay or other related extra duty pay","Question 68d. Parmi les problèmes suivants relatifs à la paye ou à une autre rémunération, veuillez indiquer ceux auxquels vous avez été confrontés : ... Erreur ou absence de la rémunération d'intérim, la rémunération des heures supplémentaires ou la rémunération pour services supplémentaires",6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
Q68e,"Question 68e. Please indicate which of the following pay or other compensation issues you have experienced: ... Incorrect or missing pay relating to a disability, maternity, or parental leave","Question 68e. Parmi les problèmes suivants relatifs à la paye ou à une autre rémunération, veuillez indiquer ceux auxquels vous avez été confrontés : ... Erreur ou absence de la paye rattachée à un congé d'invalidité, de maternité ou parental",6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
Q68f,Question 68f. Please indicate which of the following pay or other compensation issues you have experienced: ... Incorrect or missing retroactive pay,"Question 68f. Parmi les problèmes suivants relatifs à la paye ou à une autre rémunération, veuillez indiquer ceux auxquels vous avez été confrontés : ... Erreur ou absence de la paye rétroactive",6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
Q68g,Question 68g. Please indicate which of the following pay or other compensation issues you have experienced: ... Other,"Question 68g. Parmi les problèmes suivants relatifs à la paye ou à une autre rémunération, veuillez indiquer ceux auxquels vous avez été confrontés : ... Autre",6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
Q69,"Question 69. Please estimate the number of hours you have spent, at work or outside of work, attempting to resolve your pay or other compensation issue(s).","Question 69. Veuillez estimer le nombre d'heures que vous avez passées, au travail ou à l'extérieur du travail, à essayer de régler vos problèmes de paye ou autre rémunération.",6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
Q70,Question 70. Have all your pay or other compensation issues been resolved?,Question 70. Est-ce que tous vos problèmes de paye ou autre rémunération ont été réglés?,6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
Q71,"Question 71. I am satisfied with the support (e.g., regular information, follow-up, making enquiries on my behalf, offering emergency or priority pay) I received from my department or agency to help resolve my pay or other compensation issues.","Question 71. Je suis satisfait(e) du soutien (p. ex., information régulière, suivi, demandes de renseignements en mon nom, paiement d’urgence ou paiement prioritaire) que j’ai reçu de la part de mon ministère ou organisme pour m’aider à régler mes problèmes de paye ou autre rémunération.",6,COMPENSATION,RÉMUNÉRATION,17,Support to resolve pay or other compensation issues,Soutien afin de régler les problèmes de paye ou autre rémunération
Q72,Question 72. I am satisfied with the support I received from the Pay Centre to help resolve my pay or other compensation issues.,Question 72. Je suis satisfait(e) du soutien que j’ai reçu de la part du Centre des services de paye pour m’aider à régler mes problèmes de paye ou autre rémunération.,6,COMPENSATION,RÉMUNÉRATION,17,Support to resolve pay or other compensation issues,Soutien afin de régler les problèmes de paye ou autre rémunération
Q73,"Question 73. To what extent have issues with the Phoenix pay system affected your decision to seek or accept another position (e.g., deployment, promotion, secondment, assignment, acting assignment) within your organization or the federal public service?","Question 73. Dans quelle mesure les problèmes liés au système de paye Phénix ont-ils affecté votre décision de chercher ou d’accepter un autre poste (p. ex. mutation, promotion, détachement, affectation, affectation intérimaire) au sein de votre organisation ou de la fonction publique fédérale?",6,COMPENSATION,RÉMUNÉRATION,16,Pay or other compensation issues,Problèmes de paye ou de rémunération
S_26_Q1,"Question 1. To what extent are you aware of the ""Every Day"" commitment?",Question 1. Lequel des énoncés suivants reflète le mieux votre familiarité avec l'engagement « Chaque Jour »?, , , , , , 
S_26_Q2a,"Question 2a. With whom, and where have you discussed the ""Every Day"" commitment? My immediate co-workers","Question 2a. Avec qui, et où avez-vous discuté de l'engagement « Chaque Jour »? Mes collègues immédiats", , , , , , 
S_26_Q2b,"Question 2b. With whom, and where have you discussed the ""Every Day"" commitment? Other co-workers external to my team","Question 2b. Avec qui, et où avez-vous discuté de l'engagement « Chaque Jour »? Des collègues en-dehors de mon équipe", , , , , , 
S_26_Q2c,"Question 2c. With whom, and where have you discussed the ""Every Day"" commitment? Individuals with authority over me","Question 2c. Avec qui, et où avez-vous discuté de l'engagement « Chaque Jour »? Des supérieurs hiérarchiques", , , , , , 
S_26_Q2d,"Question 2d. With whom, and where have you discussed the ""Every Day"" commitment? Individuals working for me","Question 2d. Avec qui, et où avez-vous discuté de l'engagement « Chaque Jour »? Des subalternes", , , , , , 
S_26_Q2e,"Question 2e. With whom, and where have you discussed the ""Every Day"" commitment? At a team meeting","Question 2e. Avec qui, et où avez-vous discuté de l'engagement « Chaque Jour »? Lors d'une réunion d'équipe", , , , , , 
S_26_Q2f,"Question 2f. With whom, and where have you discussed the ""Every Day"" commitment? At an All Staff Meeting","Question 2f. Avec qui, et où avez-vous discuté de l'engagement « Chaque Jour »? Lors d'une réunion de tout le personnel", , , , , , 
S_26_Q2g,"Question 2g. With whom, and where have you discussed the ""Every Day"" commitment? I have never discussed the ""Every Day"" commitment with the above","Question 2g. Avec qui, et où avez-vous discuté de l'engagement « Chaque Jour »? Je n'ai jamais discuté de l'engagement « Chaque Jour » avec les personnes ci-dessus", , , , , , 
S_26_Q3,"Question 3. My manager demonstrates the positive behaviours that are aligned with the ""Every Day"" commitment.",Question 3. Mon gestionnaire démontre des comportements positifs qui sont en lien avec l'engagement « Chaque Jour »., , , , , , 
S_26_Q4,"Question 4. My manager has taken concrete actions to address issues raised during the discussion(s) on the ""Every Day"" commitment.",Question 4. Mon gestionnaire a pris des actions concrètes pour répondre aux enjeux soulevés au cours des discussions sur l'engagement « Chaque Jour »., , , , , , 
S_26_Q5a,"Question 5a. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? Motivation","Question 5a. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Motivation", , , , , , 
S_26_Q5b,"Question 5b. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? Empowerment","Question 5b. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Responsabilisation", , , , , , 
S_26_Q5c,"Question 5c. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? Access to the right resources (e.g., human, material, financial or organizational)","Question 5c. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Accès aux ressources appropriées (p. ex., humaines, matérielles, financières ou   organisationnelles)", , , , , , 
S_26_Q5d,"Question 5d. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? Open communication","Question 5d. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Communication ouverte", , , , , , 
S_26_Q5e,"Question 5e. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? Learning and development opportunities","Question 5e. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Possibilités d'apprentissage et de développement", , , , , , 
S_26_Q5f,"Question 5f. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? Respect","Question 5f. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Respect", , , , , , 
S_26_Q5g,"Question 5g. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? Employee engagement","Question 5g. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Mobilisation des employés", , , , , , 
S_26_Q5h,"Question 5h. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? Clear expectations","Question 5h. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Attentes claires", , , , , , 
S_26_Q5i,"Question 5i. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? Fear of reprisal","Question 5i. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Crainte de représailles", , , , , , 
S_26_Q5j,"Question 5j. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? None of the above topics require improvement within my team","Question 5j. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Aucun des sujets ci-dessus ne nécessite de l'amélioration au sein de mon équipe", , , , , , 
S_26_Q5k,"Question 5k. Which of the following topic related to the ""Every Day"" commitment would you say require the most improvement within your team? Don't know","Question 5k. Selon vous, lequel des sujets suivants liés à l'engagement «Chaque Jour» nécessite le plus d'amélioration au sein de votre équipe? Ne sais pas", , , , , , 
S_26_Q6,"Question 6. Do you think the ""Every Day"" commitment has made a positive change within your sector since its launch in November 2015?",Question 6. Croyez-vous que l'engagement « Chaque Jour » a engendré un changement positif au sein de votre secteur depuis son lancement en novembre 2015?, , , , , , 
